1099098246033616896|50|@joan_suarez_ram, @AnaLuciaVaras, @casabando, @luis_carriel, @anpalevar1973, @MoisesTacle, @santiagox2, @PattyAviBoom, @G_VerdesotoEC, @BorjaSegundo, @henrycucalon, @MaCloriSaltos, @mopavemo8, @InesCamachoC, @Eveov, @freddyonasisz, @Sg3714, @JeffersonAnte, @MauroSukonota, @arturo_precilla, @souls2326, @Carlos_rubiog, @danielveintiS, @MarcosToroEc, @CCruzMoran
1099464725098835969|32|@macugru, @ulisesav45, @anitachove, @Libre_Guayaquil, @KyaraVinan, @fabrizio_213, @jftorres17, @raulauquilla21, @LeninSalazar13, @JoseIbanezB, @LuisAlmeidaM, @LA6MDG, @micheleeto, @jose_flores_s, @HctorMosquera6, @G_VerdesotoEC, @BorjaSegundo, @RoviraJose, @amfrgn, @Sg3714, @AbelMuo46562937, @Peinao04, @JeffersonAnte, @TitoMendozaD, @ef41b70aa88e4c2
1099492540401795073|54|@pretoyepez, @guillo_delgado, @anitachove, @luzmilanicolald, @siddonid_bardel, @ALBAMENDOZAPAR1, @jojarre64, @Manjuanrique, @percypretty, @yekaaescobar, @sorypin, @LA6MDG, @HctorMosquera6, @ChungaCabrera, @BorjaSegundo, @RoviraJose, @Robertocs7, @TatoGYE, @JazmineAlava, @pintoaz, @arturo_precilla, @Andrein17005931, @Carlos_rubiog, @CCruzMoran, @Victoridolo
1099769401329532928|68|@elsamayorgaq, @fabri2408, @VeronicaLoaizaV, @MaBeSo48, @chonopollo76, @Libre_Guayaquil, @luzmilanicolald, @GrupoRobayo, @jftorres17, @raulauquilla21, @MSc_Beatriz_L_, @GonzalezFergon, @2626_rocio, @julioalvarez81, @montero_juanita, @juancaramirezec, @ChristianJNarea, @amfrgn, @romodelux, @herreraveragus1, @omaroszG, @Peinao04, @jtvprodu, @TitoMendozaD, @pancholoco1111
1099849809878568961|28|@luis_carriel, @pebbleamoshi, @Sirenita_Buona, @emanueltm84, @anitachove, @amarriott84, @fabrizio_213, @monicavicuna, @libertadorec, @IngridSamanieg4, @Cristhyn3000, @chinopepe79, @lnunez_ec, @montero_juanita, @LA6MDG, @jose_flores_s, @ChungaCabrera, @RoviraJose, @Dema0709, @lgbtiavanza, @Sg3714, @AbelMuo46562937, @TitoMendozaD, @erickboccanedes, @ef41b70aa88e4c2
1100014105954529280|5|@LA6MDG, @monicavicuna, @Sg3714, @erickboccanedes, @percypretty
1100015387251478529|15|@LA6MDG, @monicavicuna, @Sg3714, @fabrizio_213, @macoalt, @aldorico88, @luis_carriel, @Gusrivadeneira6, @percypretty, @RoviraJose, @erickboccanedes, @JoseIbanezB, @anitachove, @lnunez_ec, @omaroszG
1100017097361502208|16|@LA6MDG, @monicavicuna, @Sg3714, @macoalt, @aldorico88, @jtvprodu, @luis_carriel, @emanueltm84, @percypretty, @RoviraJose, @erickboccanedes, @JoseIbanezB, @dioviga, @GonzaloEPereira, @sorypin, @omaroszG
1100018085053038593|15|@LA6MDG, @monicavicuna, @Sg3714, @GonzaloEPereira, @jtvprodu, @lnunez_ec, @percypretty, @RoviraJose, @amfrgn, @ariellc201, @erickboccanedes, @geraldineweberm, @amarriott84, @sorypin
1100018914992496640|13|@LA6MDG, @monicavicuna, @EmelecistaFalc1, @Sg3714, @fabrizio_213, @GonzaloEPereira, @jtvprodu, @RoviraJose, @erickboccanedes, @apla20, @dioviga, @percypretty, @lulagaray
1100021318198718464|21|@cesarern9, @dioviga, @luzmilanicolald, @martinucha1, @monicavicuna, @fabrizio_213, @JoseIbanezB, @chinopepe79, @PPachecoRd, @percypretty, @analuca_pa, @LA6MDG, @aldorico88, @BorjaSegundo, @RoviraJose, @Sg3714, @macoalt, @jtvprodu, @erickboccanedes, @GonzaloEPereira
1100024252554723330|7|@LA6MDG, @monicavicuna, @Sg3714, @GonzaloEPereira, @jtvprodu, @erickboccanedes, @percypretty
1100025255941337089|28|@cesarteranec, @guillo_delgado, @Libre_Guayaquil, @JosueLeonR1989, @fabrizio_213, @monicavicuna, @chinopepe79, @percypretty, @montero_juanita, @LA6MDG, @lore_estupinan, @aldorico88, @pamelanacato, @RoviraJose, @ariellc201, @apla20, @omaroszG, @Sg3714, @santhy_21, @97f016a1c1bf4e9, @JackyJaimeLara, @TitoMendozaD, @erickboccanedes, @emilioagui, @GonzaloEPereira
1100030034528665600|15|@LA6MDG, @monicavicuna, @Sg3714, @GonzaloEPereira, @97f016a1c1bf4e9, @jtvprodu, @Alguacil_67, @ariellc201, @RoviraJose, @apla20, @dioviga, @JuCa2478, @erickboccanedes, @chinopepe79, @percypretty
1100031583673896967|28|@emanueltm84, @dioviga, @martinucha1, @fabrizio_213, @monicavicuna, @libertadorec, @MSc_Beatriz_L_, @larryyumibandam, @chinopepe79, @percypretty, @montero_juanita, @lnunez_ec, @LA6MDG, @ABWELA, @RoviraJose, @apla20, @Robertocs7, @omaroszG, @Sg3714, @97f016a1c1bf4e9, @jtvprodu, @erickboccanedes, @ef41b70aa88e4c2, @GonzaloEPereira, @jxcabrer
1100034192166060032|11|@LA6MDG, @micheleeto, @fabrizio_213, @Sg3714, @monicavicuna, @G_VerdesotoEC, @RoviraJose, @amfrgn, @apla20, @erickboccanedes, @percypretty
1100034762029318144|10|@LA6MDG, @monicavicuna, @Sg3714, @jtvprodu, @CCruzMoran, @apla20, @erickboccanedes, @ef41b70aa88e4c2, @percypretty, @sorypin
1100038872459812864|25|@luis_carriel, @guillo_delgado, @JohnTown_, @javi_ordonezes, @AlbujaCanizares, @percypretty, @montero_juanita, @sorypin, @LA6MDG, @ABWELA, @Frankli02020092, @ChungaCabrera, @leon_carriel, @RoviraJose, @apla20, @Smv10Mera, @omaroszG, @Sg3714, @97f016a1c1bf4e9, @jtvprodu, @MauroSukonota, @erickboccanedes, @jecknermalla
1100040372087078912|17|@LA6MDG, @fabrizio_213, @monicavicuna, @97f016a1c1bf4e9, @macoalt, @jtvprodu, @anitachove, @RoviraJose, @Cristhyn3000, @erickboccanedes, @apla20, @ef41b70aa88e4c2, @percypretty, @lulagaray, @Smv10Mera
1100050376051646465|31|@grupogentesana, @pebbleamoshi, @guillo_delgado, @lulagaray, @fabrizio_213, @jftorres17, @leoct07, @JulietaSagnay, @chinopepe79, @percypretty, @LA6MDG, @eizuriet, @henrycucalon, @ariellc201, @RoviraJose, @geraldineweberm, @lgbtiavanza, @Smv10Mera, @omaroszG, @Sg3714, @97f016a1c1bf4e9, @silviaglecarog, @CCruzMoran, @GonzaloEPereira, @oscollegepoint
1100055580897611777|19|@lulagaray, @monicavicuna, @EmelecistaFalc1, @percypretty, @montero_juanita, @LA6MDG, @aldorico88, @RoviraJose, @ariellc201, @geraldineweberm, @lgbtiavanza, @omaroszG, @GUAYACO64, @jtvprodu, @Gusrivadeneira6, @mo_luisalberto, @erickboccanedes, @ef41b70aa88e4c2, @CarlosLuis82
1100225231078244352|43|@MarioMway, @pretoyepez, @edjordanm, @joha9_garcia, @macugru, @dioviga, @MakyBruno, @jftorres17, @JoseIbanezB, @lnunez_ec, @percypretty, @XimudioBcn, @LA6MDG, @msvg1501, @aldorico88, @G_VerdesotoEC, @ChungaCabrera, @eribert32669849, @BorjaSegundo, @Robertocs7, @Sg3714, @97f016a1c1bf4e9, @JohanCa72001851, @TitoMendozaD, @MarcosToroEc
1100383515068248071|12|@LA6MDG, @monicavicuna, @Sg3714, @GonzaloEPereira, @msvg1501, @jtvprodu, @Alguacil_67, @RoviraJose, @erickboccanedes, @dioviga, @lnunez_ec
1100386057558941696|21|@luis_carriel, @guillo_delgado, @KevinCv20, @dioviga, @amarriott84, @luzmilanicolald, @fabrizio_213, @monicavicuna, @cruizalvarez, @percypretty, @LA6MDG, @aldorico88, @RoviraJose, @Fernand46176924, @Sg3714, @neveririver, @jtvprodu, @erickboccanedes, @GonzaloEPereira
1100391673291517953|44|@GyeSigue, @luis_carriel, @casabando, @guillo_delgado, @Libre_Guayaquil, @tuttyarcos, @JoseIbanezB, @PattyAviBoom, @2626_rocio, @percypretty, @montero_juanita, @sorypin, @LA6MDG, @lore_estupinan, @ChristianJNarea, @msvg1501, @ABWELA, @eribert32669849, @RoviraJose, @PablinToazaLope, @apla20, @38823d3758c7498, @AbelMuo46562937, @thewatcher_ec, @TitoMendozaD
1100394944097935360|19|@LA6MDG, @fabrizio_213, @Sg3714, @cruizalvarez, @monicavicuna, @HctorMosquera6, @egiscaicedo, @GonzaloEPereira, @msvg1501, @jtvprodu, @ChungaCabrera, @lnunez_ec, @Ramiro_Garcia_S, @RoviraJose, @erickboccanedes, @dioviga, @tatolvi, @carlosvsanchezm
1100555278242729985|26|@Libre_Guayaquil, @amarriott84, @luzmilanicolald, @monicavicuna, @cruizalvarez, @larryyumibandam, @PattyAviBoom, @LA6MDG, @msvg1501, @ChungaCabrera, @RonPeper, @BorjaSegundo, @RoviraJose, @geraldineweberm, @Robertocs7, @michael7x, @omaroszG, @Sg3714, @97f016a1c1bf4e9, @rafaelasuncion6, @jtvprodu, @arturo_precilla, @EvelynM09516858, @erickboccanedes
1100753825261125633|12|@LA6MDG, @monicavicuna, @Sg3714, @OduliaH1, @jtvprodu, @aldorico88, @TitoMendozaD, @percypretty, @erickboccanedes, @GonzaloEPereira, @luzmilanicolald, @sorypin
1100755623996727296|24|@GyeSigue, @Libre_Guayaquil, @luzmilanicolald, @cruizalvarez, @miguelvallejosp, @percypretty, @lnunez_ec, @juaneloayza49, @LA6MDG, @HctorMosquera6, @msvg1501, @aldorico88, @ABWELA, @ChungaCabrera, @JavierS38740001, @geraldineweberm, @InesCamachoC, @Sg3714, @jtvprodu, @Andrein17005931, @TitoMendozaD, @erickboccanedes, @GonzaloEPereira
1100764559374192640|27|@MarthaPine, @emanueltm84, @anpalevar1973, @amarriott84, @raulalv79802951, @fabrizio_213, @ferensoca, @elminore, @mmecheguevara, @Cristhyn3000, @jorgemuno, @PattyAviBoom, @ElenaEstrella16, @lnunez_ec, @percypretty, @LA6MDG, @egiscaicedo, @msvg1501, @ABWELA, @igm5_igm, @Jhonny_2712, @InesCamachoC, @jtvprodu, @TitoMendozaD, @GonzaloEPereira
1100768106232860673|21|@JosueLeonR1989, @fabrizio_213, @cruizalvarez, @JorgeAcaiturri, @santiagox2, @enriqueclavijo, @lnunez_ec, @LA6MDG, @aldorico88, @ABWELA, @ChungaCabrera, @BorjaSegundo, @amfrgn, @geraldineweberm, @InesCamachoC, @Sg3714, @jtvprodu, @Andrein17005931, @TitoMendozaD, @erickboccanedes, @GonzaloEPereira
1100770271588425728|15|@LA6MDG, @fabrizio_213, @Sg3714, @GonzaloEPereira, @aldorico88, @jtvprodu, @JorgeAcaiturri, @TitoMendozaD, @percypretty, @Cristhyn3000, @erickboccanedes, @MonicaV04572491, @lnunez_ec, @InesCamachoC
1100923783437840385|55|@_Sigma7_, @grupogentesana, @edjordanm, @raulexsan, @carlossilvap, @danielmmcc, @OIdrovo, @dantrivino, @jftorres17, @libertadorec, @JoseIbanezB, @GonzalezFergon, @percypretty, @lnunez_ec, @LA6MDG, @lore_estupinan, @Willy91337238, @G_VerdesotoEC, @ChungaCabrera, @edgar_fico, @JoseCabreraEc, @97f016a1c1bf4e9, @BlahirG, @TitoMendozaD, @Milton45389980
1100962155132829696|29|@joha9_garcia, @VicenteTaianoEC, @fabrizio_213, @OIdrovo, @jftorres17, @JuanCar34406609, @GonzalezFergon, @lnunez_ec, @percypretty, @LA6MDG, @Maruca2309, @ChristianJNarea, @verdikun, @G_VerdesotoEC, @ChungaCabrera, @geraldineweberm, @luiscab2204, @apla20, @omaroszG, @Sg3714, @97f016a1c1bf4e9, @delmar_lv, @TitoMendozaD, @erickboccanedes, @Raultaipe
1101109091408187392|13|@teresitacastr12, @gustavosotomay6, @Sg3714, @monicavicuna, @msvg1501, @6SusanaGonzalez, @jtvprodu, @ALBAMENDOZAPAR1, @erickboccanedes, @lgbtiavanza, @Libre_Guayaquil, @GonzaloEPereira, @montero_juanita
1101114200129224704|10|@LA6MDG, @monicavicuna, @Sg3714, @egiscaicedo, @msvg1501, @lnunez_ec, @RonPeper, @BorjaSegundo, @geraldineweberm, @GonzaloEPereira
1101115256842190849|20|@anpalevar1973, @fabrizio_213, @monicavicuna, @raulauquilla21, @IngridSamanieg4, @lnunez_ec, @LA6MDG, @msvg1501, @Frankli02020092, @RonPeper, @BorjaSegundo, @Dema0709, @geraldineweberm, @omaroszG, @GUAYACO64, @Sg3714, @dherreraflores, @MarcosToroEc, @GonzaloEPereira
1101116220697468930|13|@LA6MDG, @monicavicuna, @Sg3714, @egiscaicedo, @msvg1501, @luis_carriel, @BorjaSegundo, @ariellc201, @Cristhyn3000, @JoseIbanezB, @geraldineweberm, @Libre_Guayaquil, @GonzaloEPereira
1101117310692143105|7|@LA6MDG, @monicavicuna, @Sg3714, @msvg1501, @BorjaSegundo, @erickboccanedes, @GonzaloEPereira
1101118772612661249|27|@joha9_garcia, @VicenteTaianoEC, @manu_apd, @fabrizio_213, @monicavicuna, @cruizalvarez, @OIdrovo, @Anticorreista5, @IngridSamanieg4, @lnunez_ec, @luis_ugalde, @LA6MDG, @ChristianJNarea, @msvg1501, @G_VerdesotoEC, @RonPeper, @BorjaSegundo, @Dema0709, @omaroszG, @carloslimongih, @Sg3714, @davidanaluisa, @faorbe, @erickboccanedes, @GonzaloEPereira
1101121241333796865|13|@LA6MDG, @fabrizio_213, @Sg3714, @neveririver, @monicavicuna, @egiscaicedo, @elgordopinto, @JorgeAcaiturri, @RonPeper, @BorjaSegundo, @chinojimenezc, @erickboccanedes, @omaroszG
1101124265309548550|23|@grupogentesana, @NathalieCely, @javiertelco, @Mariana19335822, @fabrizio_213, @monicavicuna, @drcirujano1, @JorgeAcaiturri, @ALBAMENDOZAPAR1, @lnunez_ec, @montero_juanita, @LA6MDG, @sylviateresavas, @ChristianJNarea, @msvg1501, @BorjaSegundo, @AlfredoBontempi, @Sg3714, @erickboccanedes, @LTouriz, @GonzaloEPereira, @AlfredoWong15
1101124382251012096|15|@LA6MDG, @fabrizio_213, @Sg3714, @monicavicuna, @JoseCabreraEc, @elgordopinto, @egiscaicedo, @msvg1501, @JorgeAcaiturri, @BorjaSegundo, @ALBAMENDOZAPAR1, @Cristhyn3000, @erickboccanedes, @Lucas88091728, @GonzaloEPereira
1101135960459436036|36|@XavierOrtizH, @FLaicos, @mahidcal, @jftorres17, @IngridSamanieg4, @aortizherbener, @lnunez_ec, @LA6MDG, @G_VerdesotoEC, @ChungaCabrera, @henrycucalon, @MarciaO70394977, @Dema0709, @omaroszG, @Sg3714, @alvarofrancogye, @MariaOtras, @JoseCabreraEc, @homerojohn, @CCruzMoran, @MarcosToroEc, @emilioagui, @ef41b70aa88e4c2, @GonzaloEPereira, @Damxt73
1101213141457879040|10|@LA6MDG, @monicavicuna, @Sg3714, @msvg1501, @BorjaSegundo, @erickboccanedes, @Dema0709, @MaBeSo48, @ef41b70aa88e4c2, @anpalevar1973
1101242868772016128|26|@NathalieCely, @macugru, @lulagaray, @fabrizio_213, @monicavicuna, @albt_music, @mahidcal, @jftorres17, @JoseIbanezB, @LA6MDG, @LuisAlmeidaMIII, @elgordopinto, @msvg1501, @G_VerdesotoEC, @ChungaCabrera, @BorjaSegundo, @henrycucalon, @Dema0709, @apla20, @Smv10Mera, @marioar62253817, @Sg3714, @erickboccanedes, @LTouriz, @GonzaloEPereira
1101258042421796865|12|@LA6MDG, @monicavicuna, @Sg3714, @genesispoggo, @msvg1501, @joan_suarez_ram, @RonPeper, @BorjaSegundo, @erickboccanedes, @GonzaloEPereira, @InesCamachoC, @Evelyn_OrralaEC
1101285593022062592|13|@msvg1501, @jftorres17, @G_VerdesotoEC, @ZoeMedrano7, @henrycucalon, @BorjaSegundo, @erickboccanedes, @ulisesav45, @anitachove, @GonzaloEPereira, @luzmilanicolald
1101287836253343744|5|@Sg3714, @msvg1501, @RonPeper, @erickboccanedes, @amarriott84
1101290972556771328|14|@LA6MDG, @fabrizio_213, @Sg3714, @msvg1501, @jtvprodu, @ChungaCabrera, @luis_carriel, @RonPeper, @jorgsuarez, @Alguacil_67, @erickboccanedes, @dioviga, @GonzaloEPereira, @jcampov33
1101292515393720322|8|@LA6MDG, @Sg3714, @msvg1501, @CarlaMaldonadoP, @erickboccanedes, @JoseIbanezB, @dioviga, @jcampov33
1101293148700098560|26|@MarthaPine, @dioviga, @eabenavides1, @nangarho17, @fabrizio_213, @OIdrovo, @troyaoficial7, @AlbujaCanizares, @JoseIbanezB, @samboradio, @jcampov33, @LA6MDG, @msvg1501, @aldorico88, @Dema0709, @Eveov, @Sg3714, @97f016a1c1bf4e9, @MORLAJAVIER, @erickboccanedes, @emilioagui, @HumbertoPlazaA, @GonzaloEPereira
1101295790054621184|11|@LA6MDG, @fabrizio_213, @Sg3714, @cucojose, @msvg1501, @aldorico88, @RonPeper, @erickboccanedes, @JoseIbanezB, @dioviga, @GonzaloEPereira
1101297565700632577|8|@LA6MDG, @fabrizio_213, @Sg3714, @msvg1501, @MauroSukonota, @erickboccanedes, @GonzaloEPereira
1101300571980603392|10|@LA6MDG, @fabrizio_213, @edgar_lupera, @msvg1501, @MarthaPine, @RonPeper, @MGarciaPenafiel, @pastoriza6680, @susanatorresh, @erickboccanedes
1101301086969835526|7|@LA6MDG, @martinucha1, @msvg1501, @erickboccanedes, @dioviga, @GonzaloEPereira, @luzmilanicolald
1101301624675405825|12|@LA6MDG, @Sg3714, @GUAYACO64, @cruizalvarez, @msvg1501, @RonPeper, @erickboccanedes, @JoseIbanezB, @LucyAzumi, @GonzaloEPereira, @luzmilanicolald, @Xavier384Xl
1101301983162585091|13|@LA6MDG, @fabrizio_213, @Sg3714, @NathalieCely, @cucojose, @msvg1501, @elizabe40400849, @MarthaPine, @RonPeper, @erickboccanedes, @Ab_Fco_Pesantez, @GonzaloEPereira, @XimudioBcn
1101305767771152384|13|@LA6MDG, @Sg3714, @jamilbarbery1, @genesispoggo, @ChristianJNarea, @Gonzalo_andre95, @cucojose, @msvg1501, @Cristhyn3000, @erickboccanedes, @Libre_Guayaquil, @InesCamachoC
1101308059698294784|16|@LA6MDG, @fabrizio_213, @Sg3714, @enriquegomezs, @Monchiito_, @msvg1501, @aldorico88, @kevin_vera, @jtvprodu, @erickboccanedes, @luiscab2204, @dioviga, @Libre_Guayaquil, @perrito1948, @jcampov33
1101310262324408321|10|@LA6MDG, @fabrizio_213, @Sg3714, @JoseCabreraEc, @danielfrancov1, @msvg1501, @jtvprodu, @PlataApaza, @erickboccanedes, @jarditod
1101311714224676864|26|@iturraldeycaza, @PedroPabloDuart, @salvada8, @fdebc64bf2a6430, @dioviga, @fabrizio_213, @8a03L, @raulauquilla21, @Cristhyn3000, @LA6MDG, @lore_estupinan, @ChristianJNarea, @msvg1501, @aldorico88, @ChungaCabrera, @RonPeper, @Fabitorio, @Sg3714, @GUAYACO64, @JoseCabreraEc, @97f016a1c1bf4e9, @MauroSukonota, @JalilJalilja, @susanatorresh, @MarcosToroEc
1101312505652101121|19|@LA6MDG, @Javo181, @Sg3714, @PaolaJaramilloZ, @JoseCabreraEc, @ChristianJNarea, @Belliiisima89, @jtvprodu, @EviJani, @ChungaCabrera, @MarthaPine, @RonPeper, @Carlos_rubiog, @erickboccanedes, @Leozernasport, @erwinggw, @montero_juanita, @MuentesPablo
1101314670802206720|11|@LA6MDG, @fabrizio_213, @Sg3714, @ChristianJNarea, @msvg1501, @jtvprodu, @MarthaPine, @KaritoSoBsc, @erickboccanedes, @JoseIbanezB
1101317500690673665|11|@LA6MDG, @fabrizio_213, @Sg3714, @PaolaJaramilloZ, @msvg1501, @MarthaPine, @JuanCar34406609, @erickboccanedes, @MuentesPablo
1101319452510040064|36|@joha9_garcia, @kalev_veliz, @MarthaPine, @luis_carriel, @ManuelE18373528, @doctorheart00, @Libre_Guayaquil, @raulalv79802951, @MakyBruno, @jftorres17, @JuanCar34406609, @montero_juanita, @XimudioBcn, @MuentesPablo, @LA6MDG, @lore_estupinan, @aldorico88, @G_VerdesotoEC, @ChungaCabrera, @henrycucalon, @Dema0709, @Sg3714, @JazmineAlava, @LIBERALX1, @Evelyn_OrralaEC
1101476524933435393|21|@edgar_lupera, @Libre_Guayaquil, @monicavicuna, @PaolaJaramilloZ, @ALBAMENDOZAPAR1, @lnunez_ec, @LA6MDG, @HctorMosquera6, @ChristianJNarea, @msvg1501, @ChungaCabrera, @paulnorrison, @BorjaSegundo, @Dema0709, @Sg3714, @Andrein17005931, @CCruzMoran, @rossmvargas, @emilioagui, @GonzaloEPereira
1101477850832650240|6|@monicavicuna, @Sg3714, @msvg1501, @amfrgn, @erickboccanedes, @GonzaloEPereira
1101481226089709569|13|@LA6MDG, @monicavicuna, @Sg3714, @cruizalvarez, @ChristianJNarea, @msvg1501, @Andrein17005931, @erickboccanedes, @Dema0709, @emilioagui, @GonzaloEPereira, @juaneloayza49
1101483175954579456|6|@monicavicuna, @ChristianJNarea, @msvg1501, @faorbe, @erickboccanedes, @GonzaloEPereira
1101485181091889152|10|@fabrizio_213, @Sg3714, @JoseCabreraEc, @msvg1501, @JorgeAcaiturri, @erickboccanedes, @El_Barbon_Gye, @GonzaloEPereira, @Fabitorio
1101488703766175745|4|@msvg1501, @monicavicuna, @Sg3714, @GonzaloEPereira
1101489128837910528|6|@monicavicuna, @Sg3714, @feferlp, @msvg1501, @Dema0709, @GonzaloEPereira
1101489974539702272|5|@monicavicuna, @msvg1501, @erickboccanedes, @Dema0709, @GonzaloEPereira
1101491576017170432|34|@luis_carriel, @MaxCoster, @MARCAR1968, @ricardovasqueze, @Libre_Guayaquil, @chinopepe79, @LA6MDG, @lore_estupinan, @HctorMosquera6, @msvg1501, @DanielRaen1, @G_VerdesotoEC, @ABWELA, @Frankli02020092, @MGarciaPenafiel, @Dema0709, @AstridGalarza1, @Eveov, @Sg3714, @38823d3758c7498, @LuisPes12262507, @arturo_precilla, @jtvprodu, @Christianheras8, @GonzaloEPereira
1101494306920120322|18|@LauritaArteaga6, @fabrizio_213, @Sg3714, @monicavicuna, @HctorMosquera6, @97f016a1c1bf4e9, @msvg1501, @DanielRaen1, @jtvprodu, @radioelite9971, @Carlos_rubiog, @BorjaSegundo, @erickboccanedes, @Dema0709, @geraldineweberm, @ef41b70aa88e4c2, @GonzaloEPereira, @Eveov
1101499921151217665|17|@LauritaArteaga6, @monicavicuna, @Sg3714, @MakyBruno, @msvg1501, @paulehmig, @jtvprodu, @BorjaSegundo, @p_lozada, @erickboccanedes, @3rick3milio, @geraldineweberm, @maltamir, @Dema0709, @PPachecoRd, @luiscab2204, @GonzaloEPereira
1101688441560018944|48|@OduliaH1, @piba1963, @kalev_veliz, @MarthaPine, @jftorres17, @chinojimenezc, @angiemiraba, @jojarre64, @PPachecoRd, @montero_juanita, @MuentesPablo, @JhonRomn1, @LA6MDG, @karenisabelM, @egiscaicedo, @msvg1501, @aldorico88, @G_VerdesotoEC, @ChungaCabrera, @henrycucalon, @Robertocs7, @joelvasquezo, @LuisPes12262507, @MauroSukonota, @arturo_precilla
1101874932479332353|40|@kalev_veliz, @macugru, @guillo_delgado, @anitachove, @Libre_Guayaquil, @jr1980bebe, @DrMiriamestrada, @sambochic, @MoisesTacle, @JoseIbanezB, @LuisAlmeidaM, @percypretty, @montero_juanita, @MuentesPablo, @LA6MDG, @lore_estupinan, @msvg1501, @6SusanaGonzalez, @aldorico88, @Frankli02020092, @RonPeper, @JoseCabreraEc, @jtvprodu, @MauroSukonota, @emilioagui
1101963682618265601|34|@grupogentesana, @anitachove, @drcirujano1, @PattyAviBoom, @LuisAlmeidaM, @percypretty, @EReinosoN, @PedroMartillo, @LA6MDG, @analuca_pa, @lore_estupinan, @egiscaicedo, @msvg1501, @MaAlava, @RonPeper, @RoviraJose, @Dema0709, @omaroszG, @Sg3714, @JoseCabreraEc, @jtvprodu, @arturo_precilla, @El_Barbon_Gye, @emilioagui, @ef41b70aa88e4c2
1102002034205753344|77|@rvilain1, @NathalieCely, @miconike, @JaviRome94, @macugru, @anitachove, @gerocalderon82, @jojarre64, @PattyAviBoom, @Rafainforma, @ximegilbert, @lnunez_ec, @montero_juanita, @elgarresta, @LA6MDG, @jorge_rf93, @Frankli02020092, @izld, @Gladiador2111, @cristpereira67, @freddyonasisz, @NanCellan, @omaroszG, @Andrein17005931, @Carlos_rubiog
1102271064049098753|55|@JaviRome94, @GyeSigue, @jftorres17, @raulauquilla21, @drcirujano1, @dquevedo71, @PattyAviBoom, @LA6MDG, @eizuriet, @lore_estupinan, @aldorico88, @G_VerdesotoEC, @DanielRaen1, @Frankli02020092, @RonPeper, @RoviraJose, @geraldineweberm, @claudiachavezso, @GUAYACO64, @AbelMuo46562937, @MauroSukonota, @Andrein17005931, @Carlos_rubiog, @TitoMendozaD, @emilioagui
1102381348080283648|53|@grupogentesana, @anitachove, @FreddySalazarS1, @JohnTown_, @jftorres17, @Cristhyn3000, @LucyAzumi, @ximegilbert, @montero_juanita, @LA6MDG, @G_VerdesotoEC, @ABWELA, @RonPeper, @RoviraJose, @JuanMendoza1988, @herreraveragus1, @MaCloriSaltos, @123Norys, @omaroszG, @AbelMuo46562937, @JoseCabreraEc, @jRodriguezECU, @Andrein17005931, @emilioagui, @HumbertoPlazaA
1102715776656728064|83|@paultor3010, @S0f1, @marlita593, @elizeth_carr, @pastor111luis, @JackyMurilloZ, @jftorres17, @julioalvarez81, @montero_juanita, @tore0522, @egiscaicedo, @G_VerdesotoEC, @RonPeper, @vsm0473, @Robertocs7, @123Norys, @AndresRamLam, @ppepppe, @AbelMuo46562937, @JoseCabreraEc, @38823d3758c7498, @michelguerra88, @Andrein17005931, @patricianenita1, @pancholoco1111
1103104145500917760|85|@grupogentesana, @wendolina7, @catalopezc, @Peeweecita, @DanielJoperez, @cruizalvarez, @INESORDOEZ4, @jftorres17, @raulauquilla21, @8a03L, @LuisAlmeidaM, @Brasil1Amanda, @EvaQuinmo, @jcampov33, @tore0522, @pablo_sambrano, @RonPeper, @leon_carriel, @LCachincha, @M2415T, @AbelMuo46562937, @piipoo7, @JackyJaimeLara, @TitoMendozaD, @anapao_le
1103280460124299264|6|@Sg3714, @jtvprodu, @damicaza, @RoviraJose, @percypretty
1103281657883357186|14|@fabrizio_213, @Sg3714, @GonzaloEPereira, @jtvprodu, @PankeyArcos69, @RonPeper, @EvelynM09516858, @percypretty, @RoviraJose, @dioviga, @lnunez_ec, @lulagaray
1103282775644389383|15|@fabrizio_213, @jtvprodu, @RonPeper, @Andrein17005931, @TitoMendozaD, @RoviraJose, @percypretty, @barremez, @lnunez_ec, @Josflorob, @lulagaray, @MuentesPablo, @jcampov33
1103286019737178112|9|@monicavicuna, @Sg3714, @jtvprodu, @RonPeper, @EvelynM09516858, @RoviraJose, @erickboccanedes, @jojarre64, @GonzaloEPereira
1103292199293337605|22|@aliciaortegar, @lulagaray, @martinucha1, @fabrizio_213, @monicavicuna, @Black1411, @romermason, @ximegilbert, @percypretty, @lnunez_ec, @juaneloayza49, @contatepe, @aldorico88, @RonPeper, @RoviraJose, @Sg3714, @jtvprodu, @TitoMendozaD, @erickboccanedes, @GonzaloEPereira
1103296473603735557|21|@SatanaTura, @lulagaray, @fabrizio_213, @jamilbarbery1, @monicavicuna, @MakyBruno, @JorgeAcaiturri, @PankeyArcos69, @JoseIbanezB, @percypretty, @lnunez_ec, @ChristianJNarea, @RonPeper, @RoviraJose, @EnriqueAnibal2, @Sg3714, @jtvprodu, @TitoMendozaD, @erickboccanedes, @GonzaloEPereira
